transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
9e3a692c-ce97-4f04-8547-f555eceeb89e,2026-08-03 14:56:43,user120969@oksbi,merchant26516@okhdfcbank,ACC100120,RCV958765,1670.33,P2P,dev_i5flul1rsr,4.244.117.188,Bhopal,Bank of Baroda,SBI,14,0,False,False,SUCCESS,False,
4b31f646-3e3e-41df-8fda-9a4d6dcf8fd4,2026-08-03 15:00:22,user649856@okicici,store337459@ybl,ACC100649,RCV230126,1088.25,P2P,dev_i3ce8zna8n,41.204.210.106,Bhopal,IDFC First Bank,Canara Bank,15,0,False,False,SUCCESS,False,
5130fa0e-5c8c-44d2-8c65-49ffd119d401,2026-08-03 15:04:53,user385861@oksbi,shop765120@okicici,ACC100385,RCV568043,719.88,P2P,dev_k5eaxf5x9e,210.25.13.183,Chennai,Bank of Baroda,ICICI Bank,15,0,False,False,SUCCESS,False,
e542ce6b-a8bd-4137-a6e3-7d3392acecb6,2026-08-03 15:08:32,user981620@ybl,person817205@okaxis,ACC100981,RCV240587,1151.97,P2M,dev_4qr14vuyv2,167.158.17.98,Lucknow,Punjab National Bank,IDFC First Bank,15,0,False,False,SUCCESS,False,
b76d8877-58d6-4b0a-8d6b-ab4591df34b5,2026-08-03 15:09:27,user711309@okicici,person25445@okhdfcbank,ACC100711,RCV109380,392.28,P2M,dev_k7qg24dsys,49.152.77.191,Bengaluru,Kotak Mahindra Bank,SBI,15,0,False,True,SUCCESS,False,
1d5bcf30-99e6-4b91-bab1-445b2a95f5fc,2026-08-03 15:17:20,user190360@okaxis,store596767@okaxis,ACC100190,RCV251670,421.22,P2M,dev_2ixivzk7a4,92.216.34.251,Surat,Bank of Baroda,ICICI Bank,15,0,False,False,SUCCESS,False,
3bdbdc3f-a89a-4a32-9437-af4c56423181,2026-08-03 15:17:42,user57714@okhdfcbank,person743661@oksbi,ACC100577,RCV439671,697.5,COLLECT,dev_r778nrxvob,18.202.109.158,Nagpur,IDFC First Bank,SBI,15,0,False,False,SUCCESS,False,
7c4db9b9-674c-4097-87a4-7dc4f9f645ab,2026-08-03 15:18:31,user399265@okhdfcbank,merchant201943@okhdfcbank,ACC100399,RCV347019,1730.15,P2P,dev_pr7vgrf1hx,193.223.150.223,Hyderabad,Kotak Mahindra Bank,Axis Bank,15,0,False,False,PENDING,False,
3a235dcb-7d5f-4d67-a49a-43c827ada946,2026-08-03 15:18:53,user614976@oksbi,merchant94240@okaxis,ACC100614,RCV120366,7855.37,P2M,dev_753k48oldc,147.33.58.176,Chandigarh,Bank of Baroda,Union Bank of India,15,0,False,False,SUCCESS,False,
17fe1ccc-73b5-4cab-9449-44564a810050,2026-08-03 15:27:10,user1136725@okicici,biz26469@okicici,ACC101136,RCV904966,1242.36,P2M,dev_0gchf4akdn,156.210.61.211,Kolkata,IDFC First Bank,Axis Bank,15,0,False,False,SUCCESS,False,
a3021b15-6cfa-4840-9bc7-60bab82401ff,2026-08-03 15:30:32,user186932@paytm,biz748681@ybl,ACC100186,RCV706964,855.63,P2M,dev_f7jxjn6fok,92.94.24.91,Lucknow,ICICI Bank,Indian Bank,15,0,False,False,SUCCESS,False,
96d393a3-67e6-42ff-be2e-b85780438419,2026-08-03 15:30:35,user1154591@okhdfcbank,store139339@okaxis,ACC101154,RCV369559,3666.38,COLLECT,dev_9fke4vzn8z,163.36.25.218,Surat,Union Bank of India,ICICI Bank,15,0,False,False,SUCCESS,False,
f2193986-fa51-4eb0-b26f-6548520b5dfd,2026-08-03 15:33:39,user48117@okaxis,biz768323@okicici,ACC100048,RCV484465,1387.85,P2P,dev_ruyf38diuo,13.87.86.26,Indore,HDFC Bank,IDFC First Bank,15,0,False,False,SUCCESS,False,
26749c4f-9e9b-4010-85be-ece77d3c5d8e,2026-08-03 15:39:37,user105696@okhdfcbank,shop58643@paytm,ACC101056,RCV962038,595.88,P2P,dev_07irjg107r,123.39.124.36,Guwahati,Kotak Mahindra Bank,Indian Bank,15,0,False,False,PENDING,False,
395657b2-d13e-44d2-bd34-0bfafb9a533a,2026-08-03 15:44:12,user365589@ybl,merchant659489@ybl,ACC100365,RCV299787,301.74,P2M,dev_7wr0r35ikg,9.194.1.57,Nagpur,Yes Bank,Bank of Baroda,15,0,False,False,SUCCESS,False,
8086f820-a444-4b01-ab3b-5cb72a4699c6,2026-08-03 15:45:49,user301268@okhdfcbank,store247881@ybl,ACC100301,RCV841136,349.89,P2M,dev_susmesjt2j,89.131.151.44,Bhopal,ICICI Bank,Axis Bank,15,0,False,False,SUCCESS,False,
b9f8ab33-0bf9-429b-802f-9dc814a59401,2026-08-03 15:46:23,user2368@okhdfcbank,store799698@okicici,ACC100002,RCV118383,1073.31,P2P,dev_30t9nt3w5u,192.186.71.188,Jaipur,Punjab National Bank,Kotak Mahindra Bank,15,0,False,False,SUCCESS,False,
9339e2ff-6f80-4eb4-9de5-b33ab3ba2270,2026-08-03 15:46:49,user954878@paytm,shop422849@okicici,ACC100954,RCV138255,645.76,P2M,dev_w54w487knu,61.36.239.49,Bengaluru,Axis Bank,Union Bank of India,15,0,False,False,SUCCESS,False,
bc8bea2a-eb79-4237-8541-4afde905d56b,2026-08-03 15:49:46,user35945@okaxis,person484959@ybl,ACC100359,RCV785953,209.82,P2P,dev_uxf5gzpl1q,141.64.52.41,Surat,ICICI Bank,IDFC First Bank,15,0,False,False,SUCCESS,False,
670ff35c-0b38-4374-98a9-1d805a0f82e2,2026-08-03 15:59:56,user913464@paytm,person726368@oksbi,ACC100913,RCV490745,3007.59,P2M,dev_qmxetizu80,214.248.101.105,Indore,Canara Bank,Union Bank of India,15,0,False,False,SUCCESS,False,
a49daebf-70a2-48d2-b5c2-dc3f678807a7,2026-08-03 16:09:34,user124561@ybl,merchant26516@okhdfcbank,ACC101245,RCV958765,202.73,P2P,dev_npj269sye6,16.49.192.114,Guwahati,HDFC Bank,SBI,16,0,False,False,SUCCESS,False,
1b987c3b-f516-4c6b-afeb-02832c1e3051,2026-08-03 16:10:16,user1042747@okicici,merchant289739@ybl,ACC101042,RCV668078,1966.94,P2P,dev_g85s9asj21,19.11.252.251,Chennai,Indian Bank,SBI,16,0,False,False,SUCCESS,False,
eac18c77-e4c7-4fc3-a720-d5e65d01d222,2026-08-03 16:40:49,user892233@okicici,person532945@ybl,ACC100892,RCV863341,1144.47,P2M,dev_m1sav9cng8,123.117.135.44,Bengaluru,Punjab National Bank,IDFC First Bank,16,0,False,False,SUCCESS,False,
796e5750-0333-4362-a03e-942ee449ee2d,2026-08-03 17:06:28,user1018622@okaxis,merchant275804@ybl,ACC101018,RCV943240,549.3,P2P,dev_b4xz3mskzo,40.65.234.9,Lucknow,Axis Bank,Union Bank of India,17,0,False,False,SUCCESS,False,
9eef4ec9-9cf2-4fe6-853f-ca339d248fa1,2026-08-03 17:09:37,user860980@oksbi,shop293489@okhdfcbank,ACC100860,RCV265269,782.48,P2M,dev_r04hhe7icd,57.219.102.198,Kolkata,Yes Bank,ICICI Bank,17,0,False,False,SUCCESS,False,
87bf1c4e-e09a-4890-8fc5-2ee19d65e365,2026-08-03 17:09:58,user929886@ybl,biz426188@oksbi,ACC100929,RCV644608,536.36,P2P,dev_gaghft9zzc,192.20.46.56,Patna,SBI,SBI,17,0,False,False,SUCCESS,False,
6e701d00-b1c5-4232-8f7f-d457decebfc2,2026-08-03 17:10:36,user947809@paytm,shop738808@okaxis,ACC100947,RCV829707,444.5,P2M,dev_tdhf15icya,1.111.147.49,Chennai,Bank of Baroda,IDFC First Bank,17,0,False,False,SUCCESS,False,
b7b8fb00-07e4-4b34-8da5-4e14e79ec546,2026-08-03 17:15:56,user553834@paytm,shop252976@okicici,ACC100553,RCV411341,566.66,COLLECT,dev_2lg1zhqunu,9.168.0.195,Surat,Canara Bank,Yes Bank,17,0,False,True,SUCCESS,False,
8e056690-cfcc-461a-aee6-26689f6fd473,2026-08-03 17:15:57,user1214806@okhdfcbank,merchant616165@paytm,ACC101214,RCV566495,923.9,P2M,dev_p14xhl5v32,130.226.33.141,Jaipur,Canara Bank,Punjab National Bank,17,0,False,False,SUCCESS,False,
3c46d724-94b1-4fb6-9e83-1ba91bae0c03,2026-08-03 17:17:08,user261709@okicici,biz488808@okicici,ACC100261,RCV578970,514.89,P2P,dev_0env5sn961,79.184.157.150,Hyderabad,Yes Bank,HDFC Bank,17,0,False,False,SUCCESS,False,
2caea05e-60cf-495b-98b6-8ef65adb7025,2026-08-03 17:18:32,user710433@okaxis,biz73471@okaxis,ACC100710,RCV334925,1128.52,P2P,dev_67vgp52f1j,1.167.30.68,Kolkata,Bank of Baroda,Bank of Baroda,17,0,False,False,SUCCESS,False,
0995807a-2368-44a2-a6b5-08646bba2e90,2026-08-03 17:19:59,user314424@okaxis,merchant802336@ybl,ACC100314,RCV170041,463.74,P2P,dev_4eij00hod7,2.147.199.139,Hyderabad,ICICI Bank,Canara Bank,17,0,False,True,SUCCESS,False,
cd2e3151-de94-459a-995e-3b1526d539a0,2026-08-03 17:20:11,user1231886@okicici,shop340912@okaxis,ACC101231,RCV671828,334.12,P2P,dev_ej81o082sf,189.67.187.132,Nagpur,Bank of Baroda,Yes Bank,17,0,False,False,SUCCESS,False,
add928a6-cd74-4eee-a7cc-18926ad708c9,2026-08-03 17:21:08,user798259@okicici,biz329290@oksbi,ACC100798,RCV108013,756.39,P2M,dev_vrob7i77dp,138.190.139.231,Nagpur,Indian Bank,Punjab National Bank,17,0,False,False,SUCCESS,False,
69f0b96b-faee-4538-830d-d88861e3e58e,2026-08-03 17:22:15,user1001858@paytm,store195662@okhdfcbank,ACC101001,RCV585758,2209.32,P2M,dev_1sosr2hvnk,79.166.200.56,Indore,Indian Bank,HDFC Bank,17,0,False,False,SUCCESS,False,
f1a40649-2569-4930-86d0-1c4909ee710f,2026-08-03 17:22:24,user917897@paytm,person487550@okicici,ACC100917,RCV974784,987.63,P2M,dev_2da5b4l6hf,4.206.36.155,Kolkata,SBI,ICICI Bank,17,0,False,False,SUCCESS,False,
efcced03-99eb-4297-b1db-9bacd9798a8f,2026-08-03 17:23:10,user927597@okicici,person48641@okicici,ACC100927,RCV820422,593.85,P2M,dev_wlxwce77gz,61.54.108.133,Patna,Union Bank of India,Axis Bank,17,0,False,False,SUCCESS,False,
e48420a4-3473-4710-bbe0-acba30cd26ad,2026-08-03 17:24:20,user358332@oksbi,person347396@paytm,ACC100358,RCV317382,1343.08,P2P,dev_zeeqnsn2s8,181.243.13.98,Hyderabad,Indian Bank,SBI,17,0,False,False,SUCCESS,False,
d856d946-98c1-4975-9cb1-fcaa16e08a90,2026-08-03 17:24:37,user647393@okicici,store536700@ybl,ACC100647,RCV101614,735.08,P2P,dev_rtt3nupuy0,218.6.58.12,Guwahati,Bank of Baroda,Union Bank of India,17,0,False,False,SUCCESS,False,
f3f8c533-b387-4f18-afe3-e60e851e3914,2026-08-03 17:24:45,user303820@okicici,shop130252@okicici,ACC100303,RCV597949,910.24,P2P,dev_8sa3idy3c7,16.67.97.19,Bhopal,Punjab National Bank,ICICI Bank,17,0,False,False,SUCCESS,False,
d400116f-2033-4b52-a59a-e478c1861ab5,2026-08-03 17:25:01,user310738@ybl,store14881@okicici,ACC100310,RCV805504,774.34,P2M,dev_kuuoyc3rwq,58.140.85.103,Kochi,Punjab National Bank,Yes Bank,17,0,False,False,SUCCESS,False,
b2b18d9f-0269-43be-81f8-9b74a6ab9087,2026-08-03 17:26:24,user435843@okhdfcbank,person221848@oksbi,ACC100435,RCV439985,745.4,COLLECT,dev_r0i2fkxwex,63.90.18.155,Lucknow,Kotak Mahindra Bank,SBI,17,0,False,False,SUCCESS,False,
6f13ba2f-0275-4c54-bdb0-7914e10c2579,2026-08-03 17:27:00,user64635@okaxis,merchant669131@ybl,ACC100064,RCV550585,2001.56,P2M,dev_ruiwqy6qkt,20.127.227.105,Ahmedabad,Union Bank of India,Yes Bank,17,0,False,True,PENDING,False,
dfb9c2ae-7e97-4ce0-90eb-553efa8b1515,2026-08-03 17:27:20,user596490@ybl,person617204@paytm,ACC100596,RCV905863,562.6,P2M,dev_rzn9l3h03z,163.44.239.190,Pune,Union Bank of India,Bank of Baroda,17,0,False,False,SUCCESS,False,
00cb043f-7f01-4914-9585-a10286d1f4e3,2026-08-03 17:28:15,user357513@paytm,store435772@okaxis,ACC100357,RCV415764,438.54,P2M,dev_27zeoqgvzh,162.89.184.108,Hyderabad,HDFC Bank,HDFC Bank,17,0,False,False,SUCCESS,False,
79fa2a68-a3f2-4ead-81b1-27d2e5f6ed57,2026-08-03 17:31:25,user548213@okhdfcbank,store732835@paytm,ACC100548,RCV923684,865.02,P2M,dev_qihpnf4jd1,208.194.88.80,Pune,Axis Bank,HDFC Bank,17,0,False,False,PENDING,False,
c0ce92c2-8ff6-4bb1-987c-9147b2c8d281,2026-08-03 17:34:26,user271927@okicici,store766626@oksbi,ACC100271,RCV424431,212.92,P2P,dev_8yl68ntk63,23.161.4.150,Ahmedabad,Union Bank of India,HDFC Bank,17,0,False,False,SUCCESS,False,
a267b253-2f77-43fb-b1ae-bd0c2da191c3,2026-08-03 17:34:52,user103681@okicici,store139339@okaxis,ACC100103,RCV369559,342.41,COLLECT,dev_sm8t2sa5bn,131.147.46.212,Bengaluru,Union Bank of India,Kotak Mahindra Bank,17,0,False,False,SUCCESS,False,
8be9b86b-2357-4d06-bce2-b7446c9b65bd,2026-08-03 17:36:04,user571141@okhdfcbank,merchant454210@okicici,ACC100571,RCV643243,2654.95,P2P,dev_kfhb7v80lk,216.191.230.196,Kochi,Punjab National Bank,Indian Bank,17,0,False,False,SUCCESS,False,
df43e6e4-7c7d-4013-aad3-4294932d12d9,2026-08-03 17:36:08,user604501@ybl,store478450@okhdfcbank,ACC100604,RCV248552,864.08,P2M,dev_4t3x1hxe5z,140.68.20.155,Chandigarh,HDFC Bank,Kotak Mahindra Bank,17,0,False,False,SUCCESS,False,
58d983de-a176-477f-81c2-8f9b8888922a,2026-08-03 17:39:59,user644439@okicici,biz408542@oksbi,ACC100644,RCV860952,551.7,COLLECT,dev_vyfyk3md6x,52.53.230.26,Surat,IDFC First Bank,Indian Bank,17,0,False,False,SUCCESS,False,
898446ad-21d6-40b4-8b51-cbf90bfbb1f6,2026-08-03 17:43:45,user294419@ybl,person647182@okaxis,ACC100294,RCV119001,706.69,P2P,dev_a0assnh2od,74.240.164.115,Pune,Kotak Mahindra Bank,Axis Bank,17,0,False,True,SUCCESS,False,
dfedda4c-e461-482d-87e6-2b22f347878f,2026-08-03 17:45:29,user8881@ybl,store180918@paytm,ACC100088,RCV818321,504.7,P2M,dev_0h2cwtg1m8,208.206.142.134,Lucknow,Bank of Baroda,Kotak Mahindra Bank,17,0,False,True,SUCCESS,False,
07efc2a7-59ad-43e1-a392-95c837dfbdfa,2026-08-03 17:51:01,user463207@okhdfcbank,store365424@oksbi,ACC100463,RCV226150,227.02,P2P,dev_ej2xg48ra4,210.97.95.115,Jaipur,ICICI Bank,HDFC Bank,17,0,False,False,SUCCESS,False,
869b2a2d-e85e-4dfa-91ab-78b7c108adfd,2026-08-03 17:53:23,user1038729@okicici,biz240160@okhdfcbank,ACC101038,RCV369478,343.3,P2P,dev_7v4ndjm5gh,113.154.2.147,Chennai,HDFC Bank,Union Bank of India,17,0,False,False,SUCCESS,False,
8ca3eb15-d813-4b0d-b693-ecaca04b0e13,2026-08-03 17:54:28,user1227188@ybl,shop64897@paytm,ACC101227,RCV756017,718.84,P2P,dev_ziepo772nr,201.150.208.239,Jaipur,ICICI Bank,HDFC Bank,17,0,False,False,SUCCESS,False,
d2b184cf-152c-4a6e-99d8-5dcf88f45b3d,2026-08-03 17:55:49,user776751@paytm,store688617@okicici,ACC100776,RCV974928,339.03,P2P,dev_pceaseh5e5,148.136.197.61,Kolkata,HDFC Bank,Bank of Baroda,17,0,False,False,SUCCESS,False,
886f3d4f-3e19-4c10-bd46-e096be856561,2026-08-03 17:56:01,user510580@ybl,biz648108@okaxis,ACC100510,RCV985692,986.95,P2M,dev_4iky3ufn0d,24.174.213.172,Guwahati,Indian Bank,Punjab National Bank,17,0,False,False,SUCCESS,False,
80130855-1769-4a4a-9eda-3b3e84557445,2026-08-03 17:56:31,user463207@okhdfcbank,shop252976@okicici,ACC100463,RCV411341,936.12,P2P,dev_ej2xg48ra4,108.152.143.122,Jaipur,ICICI Bank,IDFC First Bank,17,0,False,False,SUCCESS,False,
fee6845c-441f-419a-bbe2-a5832d2c6cc2,2026-08-03 17:57:31,user872350@paytm,merchant832848@oksbi,ACC100872,RCV624467,216.86,COLLECT,dev_n6eqv5y21i,104.169.164.216,Delhi,Kotak Mahindra Bank,Union Bank of India,17,0,False,False,SUCCESS,False,
84ed7cc8-8b5a-4308-bc5e-852803797829,2026-08-03 17:58:37,user358332@oksbi,biz671472@okhdfcbank,ACC100358,RCV649774,1212.44,P2P,dev_zeeqnsn2s8,45.219.31.136,Hyderabad,Indian Bank,ICICI Bank,17,0,False,True,FAILED,False,
2e7c9b0f-8160-412d-97d2-ae9f7454cb6b,2026-08-03 18:02:10,user699532@okaxis,person81938@okicici,ACC100699,RCV772511,416.66,P2P,dev_yx8hbbjcdi,76.14.75.179,Kolkata,Bank of Baroda,SBI,18,0,False,False,SUCCESS,False,
7c76d88e-9ee3-4f7b-8a8d-20027d6113aa,2026-08-03 18:05:13,user529367@paytm,merchant558606@okicici,ACC100529,RCV296100,349.34,P2M,dev_3w3h98brzv,43.83.36.108,Bengaluru,Axis Bank,ICICI Bank,18,0,False,True,SUCCESS,False,
6a08383e-8f20-4ec0-9ae2-8faf31d3c64f,2026-08-03 18:08:11,user1218430@okaxis,shop424879@okhdfcbank,ACC101218,RCV496949,184.15,P2P,dev_kftuwfv2tt,187.154.217.194,Pune,IDFC First Bank,Bank of Baroda,18,0,False,False,SUCCESS,False,
94436805-c3dc-4560-bab9-4a0f24a439fb,2026-08-03 18:08:44,user58885@okicici,shop64897@paytm,ACC100058,RCV756017,779.89,P2P,dev_14m2ja04ux,44.102.192.12,Jaipur,HDFC Bank,Axis Bank,18,0,False,False,SUCCESS,False,
32924482-8d3f-4366-b677-387e8cb69cfd,2026-08-03 18:08:47,user947809@paytm,person436157@okhdfcbank,ACC100947,RCV575141,128.67,P2M,dev_tdhf15icya,63.200.215.9,Chennai,Bank of Baroda,Axis Bank,18,0,False,False,SUCCESS,False,
2713d51a-2a24-4772-8ce1-5c9eac7a573f,2026-08-03 18:09:37,user270358@okhdfcbank,person349986@okicici,ACC100270,RCV413796,2252.24,P2M,dev_xlk8wru1xe,194.140.64.251,Pune,Axis Bank,Indian Bank,18,0,False,False,SUCCESS,False,
a63ee6d4-d09c-4a0a-915a-bdebc225aa91,2026-08-03 18:10:22,user1036744@ybl,store442159@okhdfcbank,ACC101036,RCV592059,334.85,P2P,dev_wb4ll3k4bk,20.129.252.243,Kolkata,Punjab National Bank,Yes Bank,18,0,False,True,SUCCESS,False,
606a6f49-82e8-43f3-ac08-3bf029458e39,2026-08-03 18:11:07,user985188@oksbi,shop445625@ybl,ACC100985,RCV117853,175.19,P2P,dev_noz7qmjcen,156.45.188.2,Kochi,Union Bank of India,Punjab National Bank,18,0,False,False,SUCCESS,False,
1a0b745a-d74a-47df-a921-9e93300631f2,2026-08-03 18:13:14,user43389@paytm,person81938@okicici,ACC100043,RCV772511,454.46,P2P,dev_rlrmjkv5us,9.178.150.80,Mumbai,Punjab National Bank,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
c24d2535-2241-4965-96f6-7ae4d00a6908,2026-08-03 18:15:08,user1138492@oksbi,store745300@okaxis,ACC101138,RCV800119,1150.35,P2M,dev_j9ujefubfd,93.196.15.237,Surat,Canara Bank,Yes Bank,18,0,False,False,FAILED,False,
3d025975-4881-4a20-90a5-e5e1c07709ce,2026-08-03 18:16:08,user1219920@ybl,shop306169@okhdfcbank,ACC101219,RCV407844,4179.83,P2P,dev_r9xrwnnvgq,107.100.12.167,Kolkata,Union Bank of India,Punjab National Bank,18,0,False,False,SUCCESS,False,
4b7f1786-4123-4ee6-8068-7cc3fdd62dc8,2026-08-03 18:16:28,user1128822@paytm,biz644922@okaxis,ACC101128,RCV993374,498.33,P2M,dev_82bmqw8evr,82.183.148.248,Lucknow,HDFC Bank,Punjab National Bank,18,0,False,True,SUCCESS,False,
156dff99-1183-4c06-b82d-9faf326bbf7d,2026-08-03 18:17:02,user844895@okicici,shop788953@okhdfcbank,ACC100844,RCV687791,1025.25,P2P,dev_uupltxu3yf,58.85.67.46,Lucknow,ICICI Bank,Punjab National Bank,18,0,False,False,FAILED,False,
1816fea6-679a-42b5-af33-b8cd036b0e80,2026-08-03 18:18:20,user117924@paytm,biz815365@okhdfcbank,ACC100117,RCV916404,168.01,P2P,dev_4u3bbxux1o,14.122.216.217,Surat,Yes Bank,IDFC First Bank,18,0,False,True,SUCCESS,False,
8070430d-52ee-4a6c-9220-4e7b1efa6bab,2026-08-03 18:18:28,user1141979@okicici,person753166@okaxis,ACC101141,RCV115656,2764.58,P2M,dev_2xvxitifxz,102.6.5.227,Bhopal,HDFC Bank,IDFC First Bank,18,0,False,False,SUCCESS,False,
77c7efe0-e9d9-440b-ac61-d4456db405f4,2026-08-03 18:21:15,user190360@okaxis,store800730@okicici,ACC100190,RCV509832,290.85,P2P,dev_2ixivzk7a4,99.228.198.204,Surat,Bank of Baroda,SBI,18,0,False,False,SUCCESS,False,
96d8eac0-0639-44da-af1d-0ea719c2cadb,2026-08-03 18:28:27,user852141@okhdfcbank,biz813750@ybl,ACC100852,RCV895151,516.56,P2M,dev_4np00nqohn,204.105.74.244,Kolkata,Canara Bank,HDFC Bank,18,0,False,False,PENDING,False,
dfadee29-c3ec-48b2-aba8-ba5753b456f2,2026-08-03 18:29:13,user68932@okhdfcbank,store145396@okaxis,ACC100068,RCV208039,950.91,COLLECT,dev_0get8t63j3,19.138.209.94,Surat,Kotak Mahindra Bank,Canara Bank,18,0,False,False,SUCCESS,False,
ba17509c-64c1-4d60-ba62-72706bf97d7d,2026-08-03 18:31:33,user998567@okaxis,shop128683@oksbi,ACC100998,RCV566512,494.63,P2P,dev_f7ia41sasc,88.163.117.92,Hyderabad,Punjab National Bank,Punjab National Bank,18,0,False,False,SUCCESS,False,
8dc61e0b-8150-47ab-891b-12d9a655846c,2026-08-03 18:34:33,user1048767@okhdfcbank,store673430@ybl,ACC101048,RCV917683,2714.64,P2M,dev_ko5fkpa2tv,204.197.242.95,Chandigarh,Canara Bank,SBI,18,0,False,False,SUCCESS,False,
9decd6f5-48ec-48ab-b261-d4937094a3e6,2026-08-03 18:35:23,user11468@okhdfcbank,store511602@okhdfcbank,ACC100114,RCV112177,709.34,COLLECT,dev_9zs13c9xqy,194.130.131.96,Indore,Kotak Mahindra Bank,Canara Bank,18,0,False,False,SUCCESS,False,
1aca1350-dc59-42e1-b8d6-49ef176330d4,2026-08-03 18:37:51,user54342@okaxis,biz470241@okicici,ACC100054,RCV999147,1179.17,P2M,dev_4lyk83tqll,157.226.142.135,Kolkata,Punjab National Bank,Union Bank of India,18,0,False,False,SUCCESS,False,
1f70b4cb-6978-4c8e-86c5-73b6845abab4,2026-08-03 18:40:40,user1135973@paytm,merchant212125@okicici,ACC101135,RCV361246,2236.85,P2P,dev_fans0gnh8s,145.218.183.139,Bhopal,Kotak Mahindra Bank,SBI,18,0,False,False,SUCCESS,False,
22c32ca1-651b-4867-bc39-cbe24c2c01f7,2026-08-03 18:41:04,user92188@oksbi,shop82768@ybl,ACC100921,RCV734649,286.7,P2P,dev_gwy7d78hwk,10.230.94.194,Bengaluru,Punjab National Bank,Bank of Baroda,18,0,False,False,SUCCESS,False,
ec93cd8f-0507-4d07-a698-3397b7a610f3,2026-08-03 18:42:06,user860980@oksbi,shop5711@paytm,ACC100860,RCV446209,1166.82,P2P,dev_r04hhe7icd,146.209.120.121,Kolkata,Yes Bank,IDFC First Bank,18,0,False,False,SUCCESS,False,
72c2749c-cac3-482b-930a-7345be7594df,2026-08-03 18:44:55,user392352@okhdfcbank,merchant69260@okaxis,ACC100392,RCV424618,134.31,P2P,dev_v341onx0gu,223.181.70.217,Chennai,HDFC Bank,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
caac203a-678f-4f05-9db4-eaac77c6800b,2026-08-03 18:46:01,user277664@paytm,shop421912@oksbi,ACC100277,RCV853359,434.0,P2M,dev_tteavt8k06,181.188.140.92,Mumbai,Punjab National Bank,SBI,18,0,False,False,SUCCESS,False,
2cae3874-2d9a-4812-9c86-2d9c0e271799,2026-08-03 18:46:25,user709682@ybl,biz582428@ybl,ACC100709,RCV393214,1733.96,P2M,dev_8zf0p7kb7i,185.109.63.135,Chennai,IDFC First Bank,Bank of Baroda,18,0,False,False,SUCCESS,False,
83eb721a-34b5-4f4b-906e-038efd65d604,2026-08-03 18:47:31,user441837@okicici,merchant117753@ybl,ACC100441,RCV933886,1123.68,COLLECT,dev_1mzb3i4fie,129.91.94.18,Chandigarh,Canara Bank,Axis Bank,18,0,False,False,SUCCESS,False,
1ec407c0-b5f7-4038-8129-c32187765253,2026-08-03 18:47:42,user51807@oksbi,store74925@okaxis,ACC100051,RCV693041,564.56,COLLECT,dev_ptx63cfl0u,85.180.127.15,Pune,Union Bank of India,Bank of Baroda,18,0,False,False,SUCCESS,False,
c98821f2-7929-4406-8009-4c142129b162,2026-08-03 18:47:48,user1161817@okhdfcbank,person607815@okicici,ACC101161,RCV593562,7700.55,P2P,dev_ba62tdo1df,39.224.55.91,Kolkata,IDFC First Bank,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
ba4de7af-6d8f-4da9-9e1b-66ee537bab7f,2026-08-03 18:48:38,user929886@ybl,biz37718@oksbi,ACC100929,RCV257061,581.73,P2M,dev_gaghft9zzc,186.210.141.198,Patna,SBI,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
d4091a1c-fc16-4abb-86e0-532a9cd7d7de,2026-08-03 18:49:22,user97467@okhdfcbank,biz285275@paytm,ACC100974,RCV774878,409.47,P2P,dev_5xrsi7eadg,35.122.206.171,Jaipur,HDFC Bank,Axis Bank,18,0,False,False,SUCCESS,False,
290d5b05-660b-40df-a1d5-878339febe12,2026-08-03 18:50:17,user380581@okaxis,biz185659@okicici,ACC100380,RCV827777,326.42,P2M,dev_ygy0z4evld,32.182.0.202,Guwahati,Punjab National Bank,Punjab National Bank,18,0,False,False,SUCCESS,False,
89eba85a-f5d4-49b3-85e6-bcd88f759445,2026-08-03 18:51:43,user294419@ybl,merchant774511@oksbi,ACC100294,RCV118866,888.27,P2M,dev_a0assnh2od,204.243.164.190,Pune,Kotak Mahindra Bank,ICICI Bank,18,0,False,False,SUCCESS,False,
99280e37-dea5-4976-8c48-260cb6dd571c,2026-08-03 18:52:35,user957749@okhdfcbank,merchant211169@okaxis,ACC100957,RCV561275,1100.14,P2P,dev_honbpqga6x,181.200.19.33,Chennai,Indian Bank,HDFC Bank,18,0,False,False,SUCCESS,False,
2cea206d-feaa-4241-a675-2d1fe442ba4f,2026-08-03 18:52:45,user547770@paytm,biz613625@ybl,ACC100547,RCV478864,794.56,P2P,dev_rqlnzzrjo7,144.32.136.75,Nagpur,IDFC First Bank,Union Bank of India,18,0,False,False,SUCCESS,False,
e134bd11-d549-4210-a7ac-c5dbda51c699,2026-08-03 18:54:26,user439372@paytm,shop29616@paytm,ACC100439,RCV141278,614.59,P2P,dev_u3asnrm6df,64.161.102.172,Guwahati,HDFC Bank,HDFC Bank,18,0,False,False,FAILED,False,
